0.022497,0.000301,0.000316,0.000210,0.000227,0.000299,0.000226
0.241273,0.037152,0.035673,0.052169,0.067921,0.060221,0.048820
0.015145,0.001568,0.001758,0.001563,0.001617,0.001550,0.001590
0.050804,0.016125,0.016577,0.014979,0.018683,0.015406,0.015500
