0.032000,0.000000,0.000000,0.000000,0.001000,0.000000,0.000000
0.055000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000
0.012000,0.001000,0.000000,0.001000,0.000000,0.001000,0.001000
0.041000,0.029000,0.009000,0.007000,0.008000,0.025000,0.010000
