0.16001047
0.01582938
0.00205229
0.00386153
0.02203420
0.01706534
0.02739486
0.03294497
0.04940161
0.00058366
0.00042560
0.00042582
0.00093961
0.00092888
0.00094729
0.00681175
0.00458158
0.00385136
0.00021526
0.00021224
0.00021473
0.00057046
0.00057193
0.00057005
0.00406893
0.00389596
0.00382609
0.00021220
0.00021225
0.00027909
0.00058656
0.00060280
0.00091658
0.00675914
0.00573586
0.00384307
0.00023017
0.00021438
0.00021227
0.00058562
0.00057252
0.00057260
0.00409687
0.00392589
0.00381629
0.00021506
0.00022771
0.00022579
0.00058337
0.00056850
0.00058354
0.00429167
0.00394470
0.00412151
0.00020954
0.00022029
0.00023458
0.00061163
0.00056487
0.00056727
0.00421025
0.00395690
0.00384292
0.01144888
0.01577267
0.01605055
0.03894679
0.04195511
0.13547980
0.14533340
1.13787675
99.52539272
0.05347580
0.01722339
0.01343662
0.02649812
0.04566073
0.12921366
0.30501662
1.12164713
95.97351577
0.00072569
0.00085939
0.00150074
0.01046891
0.01799007
0.07964677
0.10182893
0.92753982
108.15875407
0.00074502
0.00087153
0.00148717
0.01059285
0.01822456
0.07623173
0.10345666
0.93301966
93.41648187
0.00071733
0.00094454
0.00147023
0.03261699
0.02109311
0.07768185
0.10108903
0.92270770
105.07854442
0.00072145
0.00093111
0.00151114
0.01083249
0.01829615
0.08375731
0.10211532
0.93641344
113.04428306
0.00103658
0.00086457
0.00150838
0.01109896
0.02106040
0.08676902
0.11335616
1.01289526
118.46957735
0.01887135
0.00136958
0.00134867
0.00373061
0.00551037
0.01943217
0.03178397
0.17565878
1.62340138
0.00056098
0.00060662
0.00088863
0.00344718
0.00524575
0.01868514
0.03137072
0.16400759
1.62195885
0.00056118
0.00060826
0.00089141
0.00489754
0.00776313
0.02022594
0.03179939
0.17935855
1.65958243
0.00054931
0.00061066
0.00088698
0.00344060
0.00554929
0.01828468
0.03136143
0.17406759
1.70665391
0.00074275
0.00061399
0.00086115
0.00331027
0.00536522
0.01883509
0.03111489
0.16429765
1.62711244
0.00055712
0.00059435
0.00096878
0.00338997
0.00541494
0.01882311
0.03131056
0.17089198
1.67392952
0.00054292
0.00052183
0.00079273
0.00369357
0.00570223
0.01953478
0.03146930
0.17137160
1.68734212
0.00383442
0.00454417
0.00923388
0.37801343
0.63373995
2.88234365
35.57496933
281.96078340
2294.35901853
0.00258739
0.00338829
0.00576498
0.35233366
0.55080629
2.15909926
28.33354878
217.17089107
2060.27439952
0.00257820
0.00320165
0.00561678
0.27411513
0.48590611
2.10849286
27.82055462
206.89811309
2008.74053605
0.00255297
0.00322029
0.00559220
0.27950876
0.49036494
2.11849864
27.83652122
206.97606217
2006.86149639
0.00254974
0.00320026
0.00576848
0.27755037
0.48916987
2.12248737
27.84242595
206.82837840
2007.50893693
0.00255823
0.00321196
0.00561032
0.27921314
0.48952552
2.12447026
27.87415458
207.12601908
2006.71044171
0.00256523
0.00317479
0.00575819
0.27814488
0.49089503
2.12100695
27.88777807
206.85984194
2006.90493056
