0.032945,0.004582,0.003896,0.005736,0.003926,0.003945,0.003957
1.137877,1.121647,0.927540,0.933020,0.922708,0.936413,1.012895
0.175659,0.164008,0.179359,0.174068,0.164298,0.170892,0.171372
281.960783,217.170891,206.898113,206.976062,206.828378,207.126019,206.859842
