0.19688709
0.05024931
0.09979821
0.02811641
0.02249664
0.01596576
0.07501097
0.05922243
0.00031729
0.00038728
0.00029621
0.00023629
0.00029977
0.00030122
0.00022337
0.00030021
0.00023775
0.00023505
0.00030421
0.00028106
0.00022529
0.00023953
0.00031584
0.00022444
0.00023783
0.00029216
0.00029313
0.00033676
0.00023628
0.00022804
0.00023113
0.00020973
0.00021345
0.00030258
0.00022236
0.00021696
0.00026545
0.00021450
0.00026855
0.00021122
0.00022710
0.00030514
0.00031286
0.00020618
0.00024144
0.00021047
0.00020844
0.00020350
0.00021883
0.00029861
0.00021540
0.00022032
0.00023781
0.00021000
0.00021055
0.00020449
0.00020620
0.00026587
0.00022585
0.00028593
0.00021118
0.00020679
0.00021465
0.06832564
0.05089371
0.20889802
0.32721595
0.24127283
0.27087661
0.22655482
2.64376033
474.44129029
0.05115616
0.01593119
0.07370351
0.04160305
0.03715185
0.14564263
0.32586578
1.24071844
192.55396284
0.02026551
0.01532288
0.02337740
0.06966273
0.03567262
0.09369965
0.12963291
1.09428300
172.70463288
0.00769480
0.00984237
0.01934286
0.19393263
0.05216891
0.11351017
0.17388977
1.12014468
122.17644404
0.04625915
0.01422304
0.02235550
0.05666329
0.06792056
0.11118005
0.16923380
1.04307842
107.81551269
0.03882172
0.01256724
0.01711474
0.05108927
0.06022091
0.12864509
0.17539760
1.07745338
119.28246928
0.01073231
0.01134034
0.02005127
0.07894591
0.04882014
0.13093980
0.15953903
1.08413542
116.12781801
0.05164552
0.01299886
0.01425072
0.04300687
0.01514535
0.01877598
0.21736784
0.20500632
1.34341092
0.00029734
0.00032985
0.00036551
0.00111010
0.00156786
0.00524438
0.00916316
0.05182698
0.47281927
0.00031247
0.00031086
0.00037432
0.00109538
0.00175767
0.00522596
0.00921613
0.05039934
0.45597528
0.00029488
0.00032508
0.00048314
0.00113109
0.00156301
0.00530538
0.00877887
0.05084437
0.54040500
0.00030837
0.00030327
0.00037213
0.00108727
0.00161728
0.00520107
0.00891457
0.04978515
0.46502623
0.00030794
0.00032758
0.00036354
0.00109705
0.00155039
0.00527461
0.00892796
0.05117710
0.46776573
0.00031365
0.00031464
0.00037257
0.00108857
0.00158969
0.00519955
0.00906865
0.05386667
0.47306239
0.05199931
0.01151031
0.02020180
0.05098113
0.05080408
0.08199900
0.15053402
0.70131333
7.63781592
0.00114439
0.00129797
0.00193946
0.01028299
0.01612547
0.05830660
0.13877986
0.88395060
6.58634759
0.00112902
0.00132901
0.00213042
0.01001698
0.01657722
0.08044607
0.12194895
0.73577371
5.64005147
0.00116089
0.00175343
0.00226592
0.01419398
0.01497914
0.05723668
0.13050339
0.69300367
5.84042155
0.00134090
0.00134067
0.00192801
0.01033960
0.01868259
0.06883180
0.12708629
0.67991226
5.86960331
0.00113476
0.00130171
0.00197820
0.01586942
0.01540634
0.07794778
0.10482247
0.62716013
6.15771299
0.00115817
0.00136059
0.00199774
0.01054316
0.01549953
0.05597529
0.11732161
0.60105007
6.23623897
